label,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41
B_Right,0.3025622069835663,0.7522327899932861,0.32926565408706665,0.7494816184043884,0.3567507266998291,0.7335200309753418,0.3644649386405945,0.7109520435333252,0.3522711992263794,0.6953831911087036,0.35069260001182556,0.6828013062477112,0.3625565469264984,0.674379825592041,0.3542167544364929,0.6997264623641968,0.3474886119365692,0.7030569911003113,0.33560240268707275,0.6751457452774048,0.34805527329444885,0.667762279510498,0.3400139808654785,0.6985870003700256,0.33297988772392273,0.6988087296485901,0.3195582330226898,0.6724082231521606,0.332023024559021,0.6685300469398499,0.32640519738197327,0.6977572441101074,0.3193875551223755,0.6982366442680359,0.3013779819011688,0.6723886728286743,0.314319908618927,0.6678611636161804,0.31375446915626526,0.6897289752960205,0.30835339426994324,0.6943914294242859,0.562414288520813,0.800106942653656,0.5378182530403137,0.7865006327629089,0.5186265110969543,0.759859561920166,0.5262081027030945,0.7431085705757141,0.5433807373046875,0.7414626479148865,0.528336226940155,0.704620897769928,0.5165974497795105,0.6693999171257019,0.5097212195396423,0.6477034687995911,0.5038869380950928,0.6287328600883484,0.5481615662574768,0.7030429244041443,0.5468614101409912,0.6599039435386658,0.5463417768478394,0.6327402591705322,0.5461956262588501,0.6095957159996033,0.5666446089744568,0.7137880325317383,0.5640140771865845,0.7028519511222839,0.5572975277900696,0.7299404144287109,0.5532696843147278,0.7505355477333069,0.5823512077331543,0.7317281365394592,0.577698826789856,0.7237909436225891,0.5696200132369995,0.741094172000885,0.5637111663818359,0.7561929821968079
B_Right,0.3067685663700104,0.7554748058319092,0.3333680331707001,0.7525430917739868,0.3564262092113495,0.7386525273323059,0.36588728427886963,0.7226347327232361,0.36512628197669983,0.7057408094406128,0.3500085175037384,0.6807921528816223,0.36692342162132263,0.678911566734314,0.35988953709602356,0.7023851275444031,0.35121116042137146,0.7064120173454285,0.33873841166496277,0.6747276782989502,0.3585875630378723,0.6771137714385986,0.35062742233276367,0.7029814720153809,0.34056225419044495,0.7041153907775879,0.32658469676971436,0.6723008155822754,0.3467181324958801,0.6779455542564392,0.3397315442562103,0.7021754384040833,0.32920560240745544,0.702993631362915,0.31292563676834106,0.673793613910675,0.33213573694229126,0.6789853572845459,0.32901859283447266,0.6973745822906494,0.3199613392353058,0.6992806792259216,0.5638173222541809,0.7979167699813843,0.5394117832183838,0.784957230091095,0.5200402140617371,0.7589311003684998,0.5262900590896606,0.7410526871681213,0.5426837801933289,0.7381353974342346,0.5301657915115356,0.7035038471221924,0.518558144569397,0.6682214140892029,0.5117397308349609,0.6464768052101135,0.5061172842979431,0.6271969676017761,0.5497220754623413,0.7020902037620544,0.5487531423568726,0.6591876149177551,0.5486740469932556,0.6320921778678894,0.5490594506263733,0.6085936427116394,0.5680372714996338,0.7129043340682983,0.5656188726425171,0.7013792395591736,0.5583011507987976,0.72869873046875,0.5537093877792358,0.7492899298667908,0.5837894678115845,0.7308858633041382,0.5792945623397827,0.7222394943237305,0.5710051655769348,0.7393799424171448,0.564731240272522,0.7542681694030762
B_Right,0.31011301279067993,0.7591248154640198,0.3372424244880676,0.7580960988998413,0.35806944966316223,0.7437130212783813,0.37159886956214905,0.7313152551651001,0.38039064407348633,0.724078357219696,0.35478919744491577,0.6891065835952759,0.3734189569950104,0.6885659098625183,0.3702135980129242,0.7091386914253235,0.35977858304977417,0.7167361378669739,0.3477156460285187,0.6838487386703491,0.36929798126220703,0.6875612735748291,0.36636027693748474,0.7093104720115662,0.3551746606826782,0.7161564230918884,0.3400115370750427,0.6814542412757874,0.3625336289405823,0.6880874633789062,0.3590068817138672,0.7083795666694641,0.3473884165287018,0.7141406536102295,0.33129844069480896,0.6829897165298462,0.3523608148097992,0.6910473704338074,0.3503579795360565,0.7062137126922607,0.34039902687072754,0.7109581232070923,0.5617541670799255,0.7956238985061646,0.537062406539917,0.7826347947120667,0.5179589986801147,0.757546603679657,0.5243351459503174,0.740795373916626,0.5409306287765503,0.738045334815979,0.5281466245651245,0.70140540599823,0.5168552994728088,0.6667966246604919,0.5102035999298096,0.6450561881065369,0.5046781301498413,0.6256051063537598,0.5478513836860657,0.6998046636581421,0.5470747947692871,0.6571800708770752,0.5469440221786499,0.6301084756851196,0.5471092462539673,0.6064748167991638,0.5661992430686951,0.7104977965354919,0.5635955929756165,0.6984207034111023,0.5566689372062683,0.7260376214981079,0.5524170398712158,0.7469083666801453,0.5819132924079895,0.7282622456550598,0.5769914388656616,0.7196295857429504,0.568812370300293,0.7374004125595093,0.5628453493118286,0.7526822090148926
B_Right,0.3116183280944824,0.7632440328598022,0.337022989988327,0.7622556090354919,0.3570592701435089,0.7496176958084106,0.3695703446865082,0.739837646484375,0.3772026598453522,0.7321221232414246,0.3548254370689392,0.6936106085777283,0.3740916848182678,0.6994186639785767,0.3686683475971222,0.718861997127533,0.3579513430595398,0.7223111987113953,0.3482964336872101,0.688002347946167,0.3707684874534607,0.6973969340324402,0.3656601905822754,0.7192599773406982,0.35468268394470215,0.7230362296104431,0.34145694971084595,0.6857637166976929,0.36517035961151123,0.6967107653617859,0.35928744077682495,0.7173973321914673,0.3474994897842407,0.7205197811126709,0.33399084210395813,0.6879084706306458,0.3561462461948395,0.69858318567276,0.3521568179130554,0.7133734822273254,0.3416095972061157,0.7153809070587158,0.560009241104126,0.7959304451942444,0.5360652208328247,0.7827978134155273,0.5168620347976685,0.7567418813705444,0.5231602191925049,0.7402793765068054,0.5398330092430115,0.7389065027236938,0.5270859599113464,0.701015293598175,0.5158313512802124,0.6659379005432129,0.5093981027603149,0.6443564295768738,0.5039823651313782,0.625155508518219,0.546870231628418,0.6996299028396606,0.5462727546691895,0.6569269895553589,0.546332061290741,0.6299626231193542,0.5463858842849731,0.606763482093811,0.5651370882987976,0.7102717161178589,0.5617204904556274,0.7000622749328613,0.555077850818634,0.7274284362792969,0.5510545969009399,0.7479072213172913,0.5804747939109802,0.7278792262077332,0.5753781199455261,0.7201611995697021,0.5670885443687439,0.7381947636604309,0.5610485672950745,0.7536691427230835
B_Right,0.3110409677028656,0.7651054263114929,0.33649495244026184,0.765962541103363,0.3574749529361725,0.753433883190155,0.369935542345047,0.7437955141067505,0.37649592757225037,0.7345291376113892,0.35588377714157104,0.6957476735115051,0.3750401735305786,0.7020021677017212,0.3678700923919678,0.7215319871902466,0.3570474684238434,0.7245367765426636,0.3488673269748688,0.6895251274108887,0.371182382106781,0.699454128742218,0.3637821674346924,0.7206692695617676,0.3525789976119995,0.7227023839950562,0.3414555788040161,0.6868006587028503,0.36414429545402527,0.6989483833312988,0.3568118214607239,0.7187648415565491,0.34509292244911194,0.7200270295143127,0.3333715498447418,0.6886369585990906,0.3541056513786316,0.6999858617782593,0.34936854243278503,0.7150246500968933,0.33909907937049866,0.7162362337112427,0.5599035024642944,0.7952807545661926,0.5359005928039551,0.7825050354003906,0.5161764025688171,0.7561522722244263,0.5221388339996338,0.7389668822288513,0.5391063690185547,0.7379142045974731,0.5266865491867065,0.700435996055603,0.5152332186698914,0.6652233004570007,0.5086640119552612,0.6434231400489807,0.5032843351364136,0.6239768862724304,0.5464882850646973,0.6991519927978516,0.5459044575691223,0.6563807129859924,0.5460625886917114,0.6296751499176025,0.5462919473648071,0.6065446734428406,0.5647480487823486,0.7098893523216248,0.5610660314559937,0.6990723609924316,0.5541775822639465,0.7269018888473511,0.5501278638839722,0.7475095987319946,0.580138623714447,0.7276508212089539,0.5745614171028137,0.7192197442054749,0.5661731362342834,0.7379367351531982,0.5602177381515503,0.7538999319076538
B_Right,0.300793319940567,0.7584958076477051,0.32532352209091187,0.7626721262931824,0.3522549867630005,0.7586924433708191,0.36458343267440796,0.744358241558075,0.3623417317867279,0.7255025506019592,0.35870736837387085,0.7105429172515869,0.3724597096443176,0.7058601975440979,0.36423611640930176,0.7248421907424927,0.3560152053833008,0.7317275404930115,0.34693557024002075,0.6984560489654541,0.36272120475769043,0.6914512515068054,0.35207974910736084,0.713339626789093,0.3437889516353607,0.7167800068855286,0.33278757333755493,0.6899656653404236,0.3462863266468048,0.687010645866394,0.3370933532714844,0.708568274974823,0.3297940194606781,0.7110655903816223,0.3157939612865448,0.6834766864776611,0.3281317949295044,0.6773518919944763,0.3252829909324646,0.6957158446311951,0.3207884728908539,0.7025466561317444,0.5603049993515015,0.7947690486907959,0.5360442399978638,0.7815704345703125,0.5164887309074402,0.7553036212921143,0.5229359269142151,0.7389609217643738,0.5404651165008545,0.73768150806427,0.527062714099884,0.6997514367103577,0.5153541564941406,0.6649149656295776,0.5085839033126831,0.6434279680252075,0.5029908418655396,0.6242614984512329,0.5467037558555603,0.6983596086502075,0.5463172197341919,0.6557683348655701,0.546335756778717,0.6290628910064697,0.5464465022087097,0.6060788631439209,0.5647284984588623,0.7089916467666626,0.561668336391449,0.6979734897613525,0.5548454523086548,0.7254900932312012,0.5507450699806213,0.7460399270057678,0.5798790454864502,0.7266493439674377,0.5747849345207214,0.7186585664749146,0.5664665699005127,0.7373875975608826,0.5604390501976013,0.7535229921340942
B_Right,0.2834315896034241,0.7529593110084534,0.3037121593952179,0.7550481557846069,0.3244797885417938,0.7474454641342163,0.33265554904937744,0.734104335308075,0.3337699770927429,0.7202562689781189,0.3358010947704315,0.6989706158638,0.3397466838359833,0.6865330338478088,0.3309449851512909,0.7004409432411194,0.3257600665092468,0.7098117470741272,0.32122084498405457,0.6857472658157349,0.3240169882774353,0.6725315451622009,0.3148525059223175,0.6944501996040344,0.3123503625392914,0.705557107925415,0.3053357005119324,0.6773845553398132,0.3057345747947693,0.6677061319351196,0.300253301858902,0.6884716749191284,0.2996516227722168,0.6983603835105896,0.28833332657814026,0.673700749874115,0.2900562286376953,0.6647301912307739,0.2882196605205536,0.6805052161216736,0.2888157069683075,0.6897248029708862,0.5606958866119385,0.7929940819740295,0.536522388458252,0.7800033688545227,0.5166717171669006,0.7547414302825928,0.5224746465682983,0.7378102540969849,0.5396286249160767,0.7361104488372803,0.5273092985153198,0.6988257765769958,0.5154514908790588,0.6641328930854797,0.5084726810455322,0.6428868770599365,0.5025591850280762,0.6238827705383301,0.5467933416366577,0.697684645652771,0.5462403893470764,0.6548510193824768,0.546194851398468,0.6279645562171936,0.5464206337928772,0.6046297550201416,0.5647681355476379,0.7086265087127686,0.562192976474762,0.6978978514671326,0.5550553202629089,0.724473237991333,0.550751805305481,0.7444940805435181,0.5799164772033691,0.7264610528945923,0.5752270817756653,0.7187111973762512,0.5669883489608765,0.7356619834899902,0.5610371828079224,0.750403642654419
B_Right,0.2628561556339264,0.7342854142189026,0.27916041016578674,0.7409120202064514,0.29789313673973083,0.734388530254364,0.29819193482398987,0.7165568470954895,0.29308056831359863,0.7002519965171814,0.3122156858444214,0.6800144910812378,0.3012930154800415,0.673302948474884,0.29537707567214966,0.694156289100647,0.29616042971611023,0.7020593881607056,0.2972416579723358,0.6652049422264099,0.28483983874320984,0.659291684627533,0.27953237295150757,0.6854897141456604,0.28146153688430786,0.6924378275871277,0.280876100063324,0.6588285565376282,0.2696101665496826,0.6524742841720581,0.26602476835250854,0.6778936982154846,0.26899614930152893,0.6855514645576477,0.26480525732040405,0.6594873666763306,0.25598448514938354,0.6564103960990906,0.2550276219844818,0.673945426940918,0.25888144969940186,0.680178701877594,0.5636301040649414,0.7929017543792725,0.5387316346168518,0.7804329991340637,0.5194278955459595,0.7549638152122498,0.5263230204582214,0.7371246218681335,0.5430817008018494,0.7344179153442383,0.5298307538032532,0.6990563273429871,0.5178865194320679,0.664710521697998,0.5107197165489197,0.6433723568916321,0.5047645568847656,0.6242731213569641,0.5495188236236572,0.6977434754371643,0.5491145253181458,0.6552953720092773,0.5492655634880066,0.6282516717910767,0.5496203899383545,0.6045074462890625,0.5679729580879211,0.7085608839988708,0.5662631988525391,0.6961432099342346,0.5594436526298523,0.7237322330474854,0.5549997091293335,0.7445537447929382,0.5840402841567993,0.7263422012329102,0.5800272822380066,0.7171568870544434,0.5716459155082703,0.7340675592422485,0.5651359558105469,0.7488388419151306
B_Right,0.24728436768054962,0.7298206090927124,0.2627478837966919,0.735562801361084,0.27553510665893555,0.7235413789749146,0.2675362825393677,0.7041386365890503,0.25723567605018616,0.6906546354293823,0.2921704053878784,0.6640024781227112,0.27372467517852783,0.6575930118560791,0.26441651582717896,0.6778930425643921,0.26377591490745544,0.690032422542572,0.27757760882377625,0.6503812074661255,0.2589649260044098,0.6489025950431824,0.25234612822532654,0.6748980283737183,0.2547934353351593,0.6856344938278198,0.2616701126098633,0.6462932825088501,0.2457572966814041,0.6426953077316284,0.24176105856895447,0.6669216752052307,0.24526609480381012,0.6778861284255981,0.24626044929027557,0.6497824192047119,0.23533974587917328,0.6462937593460083,0.23405328392982483,0.663419246673584,0.2377806007862091,0.672374427318573,0.5668233036994934,0.7966895699501038,0.5421420931816101,0.7833110690116882,0.5240651369094849,0.7574288845062256,0.5324916243553162,0.7394981384277344,0.5485067367553711,0.7358640432357788,0.5332067012786865,0.7018880844116211,0.5210034251213074,0.6673386693000793,0.5136809349060059,0.645537793636322,0.5074255466461182,0.6261628270149231,0.5533613562583923,0.6999865770339966,0.5529860258102417,0.6570096611976624,0.5533486008644104,0.6299718022346497,0.5537726283073425,0.6067472696304321,0.5722736120223999,0.7107503414154053,0.5711129903793335,0.6992942094802856,0.5645998120307922,0.7268449664115906,0.5604791641235352,0.7477433681488037,0.5886926651000977,0.7288410067558289,0.5856332778930664,0.7197538614273071,0.5775564908981323,0.7365230917930603,0.5713133215904236,0.7512010335922241
B_Right,0.2506745755672455,0.736290454864502,0.2681843936443329,0.7380226850509644,0.2868925631046295,0.7277331352233887,0.2889781892299652,0.7089239954948425,0.282392680644989,0.6925302147865295,0.29911357164382935,0.6753466725349426,0.29519882798194885,0.6640913486480713,0.2879341244697571,0.682949423789978,0.2854595184326172,0.6950265765190125,0.28174489736557007,0.6638315320014954,0.2758358120918274,0.6554284691810608,0.27020159363746643,0.680618166923523,0.27187925577163696,0.6888917088508606,0.2632749676704407,0.6596928238868713,0.25810983777046204,0.6547289490699768,0.2554349899291992,0.6782140135765076,0.2581385672092438,0.6855661273002625,0.24476701021194458,0.6615365743637085,0.24222078919410706,0.6538406014442444,0.24222597479820251,0.6695207953453064,0.24526070058345795,0.6761754155158997,0.5607634782791138,0.800430417060852,0.5360462069511414,0.7859667539596558,0.5158750414848328,0.7591730952262878,0.5211591124534607,0.7450710535049438,0.5373963713645935,0.7488080859184265,0.5282885432243347,0.7034571170806885,0.5184728503227234,0.6667810082435608,0.5125629305839539,0.6442581415176392,0.5075762867927551,0.6243385076522827,0.5485967397689819,0.7022570371627808,0.5478704571723938,0.6603469848632812,0.5474845170974731,0.6336212754249573,0.5469465851783752,0.6104083061218262,0.5669105052947998,0.7126175165176392,0.5601630210876465,0.7076677083969116,0.5514108538627625,0.733533501625061,0.5462430715560913,0.7526466250419617,0.5813993215560913,0.7301442623138428,0.5716996788978577,0.7304221987724304,0.561906099319458,0.7493821978569031,0.5556725859642029,0.7649802565574646
B_Right,0.256919801235199,0.7403596639633179,0.2760341465473175,0.7419393658638,0.2970924377441406,0.7270998954772949,0.30295664072036743,0.7066353559494019,0.29717254638671875,0.6895986795425415,0.3013326823711395,0.6800152063369751,0.30345359444618225,0.6645903587341309,0.29640263319015503,0.6854843497276306,0.293450266122818,0.6978849172592163,0.28552260994911194,0.6703813672065735,0.2863432765007019,0.6539738774299622,0.2800978720188141,0.6801338195800781,0.2807742655277252,0.6886641979217529,0.2686881124973297,0.6664047837257385,0.26809582114219666,0.6551430225372314,0.26476725935935974,0.6792764663696289,0.2670077383518219,0.6863659620285034,0.2516233026981354,0.6666516661643982,0.2516317367553711,0.6566749811172485,0.251219242811203,0.6723456978797913,0.25333040952682495,0.6781051158905029,0.5555619597434998,0.800665557384491,0.5310338735580444,0.7855333685874939,0.5102018117904663,0.7623745203018188,0.5105812549591064,0.7478269338607788,0.526322066783905,0.7493341565132141,0.5229558348655701,0.7034136652946472,0.5131511092185974,0.6655489802360535,0.5068384408950806,0.6432443261146545,0.5020828247070312,0.624104917049408,0.5428860783576965,0.7034515738487244,0.5401065349578857,0.6646438241004944,0.538558304309845,0.6395314931869507,0.5369942784309387,0.6181455254554749,0.5607978701591492,0.7143822908401489,0.5477001070976257,0.7132874131202698,0.5379188656806946,0.7392176985740662,0.5327422618865967,0.7587218284606934,0.5739984512329102,0.7326868176460266,0.5582901239395142,0.7365671396255493,0.547544538974762,0.7557430863380432,0.5415530204772949,0.7714321613311768
